numero_acessos,numero_cliques,faixa_etaria,cidade,cor_da_pele,navegador_web,converteu
70,11,18-24,Natal,pardo,Chrome,sim
83,64,18-24,Curitiba,pardo,Chrome,sim
61,12,35-44,Natal,negro,Safari,sim
54,25,35-44,Curitiba,pardo,Safari,sim
30,3,55-64,Blumenau,pardo,Firefox,não
100,6,25-34,Blumenau,branco,Edge,sim
60,45,55-64,Fortaleza,pardo,Edge,sim
73,71,25-34,Curitiba,branco,Edge,sim
63,1,25-34,Fortaleza,pardo,Chrome,não
72,36,45-54,Fortaleza,pardo,Edge,sim
55,5,18-24,Fortaleza,branco,Chrome,não
75,47,35-44,Salvador,pardo,Chrome,sim
11,1,18-24,Blumenau,negro,Chrome,não
23,10,18-24,Natal,negro,Safari,não
23,8,45-54,Salvador,pardo,Edge,não
76,46,18-24,Blumenau,pardo,Chrome,sim
69,28,55-64,Salvador,pardo,Safari,sim
98,40,55-64,Curitiba,branco,Chrome,sim
31,31,55-64,Fortaleza,branco,Firefox,não
80,51,35-44,Blumenau,pardo,Chrome,sim
14,12,25-34,Salvador,negro,Firefox,sim
25,18,55-64,Fortaleza,pardo,Edge,não
46,38,18-24,Curitiba,negro,Chrome,não
43,2,45-54,Curitiba,negro,Chrome,não
92,89,45-54,Salvador,branco,Chrome,sim
50,20,25-34,Natal,negro,Firefox,sim
90,83,25-34,Curitiba,negro,Safari,sim
20,13,45-54,Fortaleza,pardo,Edge,não
3,0,45-54,Natal,pardo,Safari,não
73,28,55-64,Curitiba,pardo,Chrome,sim
88,23,18-24,Blumenau,branco,Safari,sim
17,9,35-44,Curitiba,branco,Firefox,sim
100,24,35-44,Natal,pardo,Firefox,sim
16,4,25-34,Fortaleza,pardo,Edge,não
5,1,18-24,Fortaleza,pardo,Firefox,não
18,2,45-54,Curitiba,pardo,Firefox,não
78,78,25-34,Salvador,branco,Firefox,sim
19,11,18-24,Salvador,pardo,Safari,não
43,37,25-34,Blumenau,negro,Firefox,sim
65,7,25-34,Fortaleza,pardo,Chrome,sim
63,53,35-44,Natal,pardo,Edge,sim
64,41,45-54,Blumenau,branco,Edge,sim
3,0,25-34,Natal,branco,Edge,não
78,43,55-64,Curitiba,branco,Edge,sim
77,41,35-44,Curitiba,negro,Safari,sim
43,21,55-64,Salvador,negro,Chrome,não
2,1,45-54,Curitiba,pardo,Edge,não
14,1,45-54,Fortaleza,branco,Safari,não
36,21,18-24,Curitiba,pardo,Edge,não
33,31,55-64,Natal,negro,Firefox,não
99,15,18-24,Fortaleza,branco,Chrome,sim
59,57,35-44,Fortaleza,branco,Edge,sim
63,14,55-64,Blumenau,branco,Firefox,sim
56,11,35-44,Fortaleza,negro,Firefox,sim
52,6,35-44,Natal,pardo,Firefox,sim
39,23,18-24,Salvador,branco,Edge,não
99,87,18-24,Salvador,branco,Firefox,sim
50,37,55-64,Salvador,negro,Firefox,não
65,1,55-64,Blumenau,branco,Chrome,não
12,0,25-34,Fortaleza,branco,Firefox,não
80,6,55-64,Salvador,negro,Chrome,não
1,0,55-64,Salvador,branco,Edge,não
2,0,25-34,Curitiba,branco,Safari,não
45,42,18-24,Fortaleza,negro,Edge,não
44,8,25-34,Blumenau,branco,Firefox,sim
24,9,45-54,Blumenau,negro,Safari,não
7,7,18-24,Curitiba,branco,Safari,não
28,9,55-64,Curitiba,negro,Safari,não
67,50,55-64,Blumenau,negro,Edge,sim
25,13,18-24,Curitiba,pardo,Edge,não
40,8,25-34,Salvador,negro,Safari,sim
100,81,45-54,Fortaleza,negro,Firefox,sim
87,60,18-24,Blumenau,negro,Chrome,sim
59,33,35-44,Curitiba,pardo,Edge,sim
10,1,18-24,Curitiba,pardo,Firefox,não
9,0,18-24,Fortaleza,pardo,Safari,não
79,5,45-54,Natal,negro,Firefox,não
90,2,55-64,Salvador,negro,Safari,não
100,21,45-54,Fortaleza,pardo,Chrome,sim
48,34,55-64,Blumenau,negro,Chrome,não
61,15,35-44,Natal,pardo,Firefox,sim
37,10,55-64,Natal,negro,Safari,não
74,14,55-64,Curitiba,pardo,Chrome,sim
96,78,18-24,Natal,pardo,Edge,sim
68,37,35-44,Blumenau,negro,Firefox,sim
72,40,55-64,Blumenau,branco,Chrome,sim
56,51,25-34,Fortaleza,branco,Safari,sim
15,9,18-24,Blumenau,negro,Edge,não
45,45,35-44,Salvador,pardo,Firefox,sim
70,10,35-44,Blumenau,negro,Edge,sim
45,1,25-34,Fortaleza,negro,Chrome,não
42,28,35-44,Curitiba,pardo,Chrome,sim
76,28,18-24,Fortaleza,branco,Safari,sim
35,2,55-64,Curitiba,branco,Chrome,não
63,53,18-24,Natal,pardo,Firefox,sim
88,69,25-34,Salvador,branco,Firefox,sim
31,17,55-64,Fortaleza,branco,Firefox,não
49,13,18-24,Natal,branco,Edge,não
84,51,25-34,Fortaleza,pardo,Firefox,sim
13,13,18-24,Natal,negro,Chrome,não
23,0,35-44,Blumenau,pardo,Firefox,não
17,1,25-34,Salvador,negro,Safari,não
58,17,55-64,Salvador,branco,Safari,sim
84,23,55-64,Salvador,pardo,Chrome,sim
71,58,18-24,Fortaleza,pardo,Edge,sim
21,15,35-44,Natal,pardo,Edge,sim
60,36,35-44,Blumenau,branco,Safari,sim
25,5,35-44,Salvador,pardo,Chrome,não
36,20,35-44,Blumenau,pardo,Firefox,sim
66,31,55-64,Natal,branco,Firefox,sim
18,5,18-24,Blumenau,branco,Firefox,não
100,30,35-44,Blumenau,negro,Edge,sim
9,6,25-34,Curitiba,negro,Firefox,sim
51,35,35-44,Natal,negro,Edge,sim
51,1,45-54,Curitiba,pardo,Edge,não
18,15,55-64,Curitiba,negro,Chrome,não
10,5,55-64,Curitiba,negro,Firefox,não
55,26,55-64,Natal,pardo,Safari,sim
50,8,35-44,Fortaleza,pardo,Chrome,sim
69,49,45-54,Blumenau,branco,Safari,sim
47,36,25-34,Blumenau,branco,Chrome,sim
49,40,45-54,Curitiba,pardo,Chrome,não
77,52,18-24,Blumenau,negro,Safari,sim
41,39,18-24,Fortaleza,negro,Safari,não
19,12,18-24,Natal,negro,Chrome,não
78,53,35-44,Fortaleza,negro,Safari,sim
49,18,55-64,Curitiba,branco,Firefox,não
33,18,45-54,Natal,pardo,Safari,não
5,3,55-64,Curitiba,branco,Edge,não
43,24,45-54,Salvador,pardo,Safari,não
14,13,55-64,Blumenau,branco,Safari,não
69,21,45-54,Blumenau,branco,Chrome,sim
13,13,45-54,Salvador,pardo,Safari,não
70,24,25-34,Fortaleza,branco,Chrome,sim
59,39,18-24,Curitiba,pardo,Edge,sim
49,41,55-64,Curitiba,pardo,Firefox,não
96,70,18-24,Curitiba,branco,Chrome,sim
56,27,35-44,Fortaleza,negro,Safari,sim
66,2,25-34,Blumenau,pardo,Safari,não
66,4,25-34,Natal,branco,Firefox,não
39,2,55-64,Curitiba,branco,Firefox,não
49,1,55-64,Natal,negro,Safari,não
18,1,18-24,Fortaleza,negro,Edge,não
87,83,35-44,Salvador,negro,Edge,sim
47,30,25-34,Natal,pardo,Chrome,sim
82,6,55-64,Blumenau,negro,Safari,não
39,0,55-64,Blumenau,negro,Firefox,não
26,26,55-64,Curitiba,branco,Safari,não
92,31,35-44,Curitiba,branco,Chrome,sim
97,83,45-54,Natal,pardo,Safari,sim
94,94,18-24,Salvador,negro,Firefox,sim
73,18,55-64,Blumenau,branco,Edge,sim
18,12,35-44,Salvador,branco,Chrome,sim
73,72,18-24,Curitiba,negro,Edge,sim
86,13,55-64,Fortaleza,branco,Chrome,sim
65,23,18-24,Natal,negro,Safari,sim
73,72,25-34,Fortaleza,negro,Edge,sim
79,22,18-24,Salvador,branco,Edge,sim
9,5,55-64,Curitiba,negro,Chrome,não
7,0,35-44,Blumenau,branco,Chrome,não
97,12,45-54,Curitiba,branco,Chrome,sim
98,79,18-24,Fortaleza,pardo,Chrome,sim
31,28,55-64,Fortaleza,pardo,Edge,não
7,0,18-24,Natal,negro,Chrome,não
63,6,55-64,Curitiba,branco,Edge,não
25,25,25-34,Fortaleza,pardo,Edge,sim
4,4,25-34,Curitiba,pardo,Chrome,não
70,43,45-54,Blumenau,negro,Firefox,sim
55,9,25-34,Natal,pardo,Safari,sim
69,56,25-34,Blumenau,branco,Chrome,sim
26,9,45-54,Blumenau,branco,Safari,não
27,7,45-54,Curitiba,negro,Firefox,não
90,21,25-34,Natal,branco,Edge,sim
45,39,45-54,Curitiba,negro,Safari,não
31,19,18-24,Fortaleza,pardo,Edge,não
39,23,25-34,Blumenau,branco,Edge,sim
97,54,45-54,Curitiba,pardo,Firefox,sim
43,6,45-54,Blumenau,pardo,Firefox,não
89,0,55-64,Salvador,branco,Safari,não
84,71,35-44,Natal,negro,Firefox,sim
23,10,18-24,Blumenau,negro,Chrome,não
76,68,35-44,Blumenau,branco,Safari,sim
3,0,18-24,Curitiba,branco,Edge,não
17,11,25-34,Curitiba,pardo,Chrome,sim
40,34,25-34,Salvador,branco,Firefox,sim
6,2,35-44,Fortaleza,branco,Firefox,não
15,11,25-34,Natal,branco,Safari,sim
39,20,55-64,Fortaleza,negro,Edge,não
35,23,45-54,Natal,negro,Safari,não
74,62,35-44,Blumenau,negro,Safari,sim
47,19,25-34,Fortaleza,branco,Firefox,sim
93,63,25-34,Blumenau,pardo,Safari,sim
42,7,55-64,Natal,negro,Firefox,não
80,76,35-44,Natal,negro,Firefox,sim
48,16,35-44,Blumenau,pardo,Chrome,sim
16,3,18-24,Natal,branco,Edge,não
21,18,45-54,Blumenau,pardo,Safari,não
71,57,18-24,Natal,negro,Edge,sim
9,2,55-64,Natal,branco,Firefox,não
87,31,18-24,Curitiba,negro,Edge,sim
84,14,55-64,Fortaleza,branco,Safari,sim
91,90,18-24,Natal,branco,Chrome,sim
38,32,25-34,Fortaleza,branco,Safari,sim
36,10,35-44,Natal,negro,Edge,sim
72,22,35-44,Blumenau,branco,Firefox,sim
25,9,55-64,Fortaleza,branco,Firefox,não
42,18,45-54,Curitiba,negro,Firefox,não
38,30,18-24,Fortaleza,branco,Chrome,não
53,44,18-24,Natal,negro,Firefox,sim
25,25,18-24,Blumenau,branco,Chrome,não
76,54,18-24,Salvador,branco,Safari,sim
11,11,25-34,Salvador,pardo,Edge,sim
47,15,25-34,Salvador,pardo,Firefox,sim
9,6,55-64,Salvador,branco,Edge,não
24,24,35-44,Curitiba,pardo,Firefox,sim
28,10,25-34,Fortaleza,branco,Edge,sim
17,6,55-64,Salvador,pardo,Chrome,não
23,3,25-34,Blumenau,pardo,Firefox,não
23,12,35-44,Natal,pardo,Safari,sim
87,2,35-44,Natal,negro,Edge,não
49,43,18-24,Curitiba,pardo,Edge,não
62,52,45-54,Blumenau,branco,Firefox,sim
72,59,18-24,Fortaleza,pardo,Chrome,sim
89,11,45-54,Natal,pardo,Safari,sim
48,34,45-54,Blumenau,pardo,Chrome,não
91,21,18-24,Fortaleza,negro,Firefox,sim
85,34,55-64,Curitiba,branco,Safari,sim
38,12,55-64,Natal,negro,Firefox,não
31,24,18-24,Fortaleza,branco,Firefox,não
16,3,18-24,Curitiba,branco,Edge,não
16,3,18-24,Fortaleza,negro,Firefox,não
4,0,18-24,Blumenau,negro,Firefox,não
92,50,55-64,Blumenau,negro,Chrome,sim
28,8,45-54,Curitiba,branco,Chrome,não
67,31,18-24,Blumenau,pardo,Edge,sim
67,21,25-34,Fortaleza,pardo,Chrome,sim
84,48,18-24,Blumenau,branco,Edge,sim
45,7,18-24,Fortaleza,negro,Safari,não
19,16,45-54,Salvador,branco,Safari,não
100,86,55-64,Blumenau,pardo,Safari,sim
100,35,55-64,Natal,pardo,Firefox,sim
75,19,55-64,Natal,pardo,Firefox,sim
52,9,55-64,Blumenau,negro,Safari,não
87,44,25-34,Natal,branco,Edge,sim
53,45,45-54,Salvador,pardo,Firefox,sim
22,11,35-44,Blumenau,negro,Edge,sim
31,26,55-64,Natal,pardo,Safari,não
47,9,35-44,Salvador,negro,Firefox,sim
59,46,55-64,Fortaleza,branco,Firefox,sim
37,32,45-54,Curitiba,pardo,Safari,não
2,0,55-64,Blumenau,negro,Firefox,não
2,1,25-34,Curitiba,branco,Firefox,não
55,10,35-44,Curitiba,negro,Edge,sim
95,17,18-24,Curitiba,branco,Firefox,sim
90,73,18-24,Salvador,pardo,Safari,sim
10,7,25-34,Fortaleza,branco,Edge,sim
62,58,55-64,Blumenau,pardo,Edge,sim
10,8,35-44,Salvador,pardo,Safari,sim
48,35,35-44,Curitiba,negro,Chrome,sim
79,73,25-34,Blumenau,branco,Safari,sim
40,3,18-24,Blumenau,branco,Firefox,não
18,9,18-24,Blumenau,negro,Firefox,não
56,56,45-54,Natal,branco,Firefox,sim
77,50,18-24,Blumenau,branco,Firefox,sim
79,15,45-54,Salvador,pardo,Edge,sim
36,17,18-24,Salvador,branco,Safari,não
3,1,45-54,Salvador,negro,Safari,não
47,2,18-24,Curitiba,pardo,Safari,não
33,5,45-54,Blumenau,branco,Chrome,não
77,66,18-24,Salvador,negro,Edge,sim
34,12,45-54,Curitiba,pardo,Safari,não
81,78,25-34,Curitiba,branco,Safari,sim
76,36,25-34,Blumenau,pardo,Safari,sim
70,55,25-34,Blumenau,negro,Safari,sim
88,35,25-34,Salvador,branco,Edge,sim
52,6,18-24,Curitiba,pardo,Chrome,não
3,2,45-54,Salvador,pardo,Firefox,não
89,58,45-54,Curitiba,negro,Safari,sim
85,41,18-24,Curitiba,branco,Safari,sim
4,4,55-64,Salvador,pardo,Safari,não
28,24,45-54,Blumenau,negro,Edge,não
18,12,25-34,Blumenau,pardo,Firefox,sim
40,14,25-34,Curitiba,pardo,Safari,sim
14,1,18-24,Blumenau,negro,Edge,não
36,20,45-54,Curitiba,negro,Safari,não
97,72,35-44,Curitiba,negro,Firefox,sim
31,7,35-44,Fortaleza,pardo,Edge,sim
19,13,45-54,Curitiba,negro,Chrome,não
1,0,18-24,Fortaleza,negro,Edge,não
40,30,55-64,Salvador,negro,Chrome,não
31,28,18-24,Blumenau,pardo,Chrome,não
20,19,45-54,Blumenau,pardo,Edge,não
80,76,35-44,Fortaleza,branco,Firefox,sim
55,34,18-24,Fortaleza,negro,Firefox,sim
46,32,35-44,Curitiba,negro,Edge,sim
41,22,45-54,Blumenau,branco,Safari,não
53,40,45-54,Fortaleza,branco,Edge,sim
70,3,55-64,Salvador,negro,Firefox,não
90,31,45-54,Natal,pardo,Edge,sim
48,31,35-44,Salvador,pardo,Edge,sim
70,7,55-64,Blumenau,negro,Safari,não
89,88,25-34,Salvador,negro,Chrome,sim
90,78,55-64,Curitiba,branco,Firefox,sim
29,24,55-64,Blumenau,branco,Edge,não
49,0,25-34,Natal,branco,Firefox,não
97,34,55-64,Natal,branco,Firefox,sim
45,37,55-64,Natal,negro,Edge,não
97,43,18-24,Salvador,negro,Edge,sim
44,3,18-24,Blumenau,branco,Safari,não
31,23,35-44,Curitiba,pardo,Safari,sim
79,42,18-24,Curitiba,pardo,Chrome,sim
92,3,45-54,Salvador,pardo,Chrome,não
1,1,25-34,Natal,negro,Safari,não
71,39,18-24,Fortaleza,pardo,Edge,sim
43,31,25-34,Fortaleza,branco,Chrome,sim
26,23,55-64,Blumenau,branco,Chrome,não
4,0,35-44,Fortaleza,branco,Safari,não
76,15,55-64,Salvador,pardo,Edge,sim
61,17,25-34,Blumenau,pardo,Edge,sim
28,11,25-34,Blumenau,pardo,Chrome,sim
8,5,45-54,Curitiba,negro,Edge,não
90,57,45-54,Fortaleza,branco,Edge,sim
97,91,25-34,Natal,branco,Edge,sim
28,7,18-24,Salvador,pardo,Safari,não
92,5,25-34,Fortaleza,pardo,Edge,não
94,91,18-24,Natal,pardo,Edge,sim
51,6,25-34,Fortaleza,pardo,Safari,sim
85,72,35-44,Natal,negro,Chrome,sim
33,25,35-44,Salvador,branco,Firefox,sim
65,34,18-24,Blumenau,branco,Safari,sim
44,1,25-34,Natal,negro,Firefox,não
96,86,18-24,Blumenau,pardo,Chrome,sim
34,23,18-24,Fortaleza,negro,Chrome,não
60,29,18-24,Curitiba,pardo,Chrome,sim
49,42,25-34,Fortaleza,branco,Edge,sim
96,25,55-64,Natal,negro,Safari,sim
97,9,55-64,Curitiba,negro,Safari,não
74,19,18-24,Natal,branco,Safari,sim
17,0,45-54,Natal,pardo,Edge,não
46,17,55-64,Salvador,branco,Chrome,não
53,40,55-64,Blumenau,pardo,Edge,sim
27,8,45-54,Fortaleza,negro,Chrome,não
28,9,18-24,Natal,pardo,Safari,não
79,31,35-44,Natal,negro,Safari,sim
64,0,18-24,Natal,negro,Safari,não
85,20,55-64,Blumenau,pardo,Edge,sim
71,46,18-24,Natal,branco,Safari,sim
20,20,45-54,Natal,pardo,Safari,não
33,17,55-64,Curitiba,branco,Chrome,não
96,49,18-24,Curitiba,pardo,Chrome,sim
40,0,55-64,Salvador,pardo,Edge,não
84,17,45-54,Fortaleza,pardo,Firefox,sim
58,6,45-54,Natal,negro,Firefox,não
23,9,45-54,Blumenau,negro,Edge,não
67,25,55-64,Natal,branco,Edge,sim
37,17,45-54,Curitiba,branco,Safari,não
59,52,55-64,Blumenau,negro,Firefox,sim
87,83,45-54,Natal,pardo,Safari,sim
32,17,55-64,Natal,negro,Edge,não
93,17,25-34,Fortaleza,branco,Firefox,sim
85,27,45-54,Blumenau,negro,Chrome,sim
1,1,18-24,Blumenau,pardo,Chrome,não
73,59,55-64,Blumenau,pardo,Safari,sim
27,5,45-54,Salvador,branco,Safari,não
56,44,35-44,Blumenau,branco,Chrome,sim
38,34,35-44,Natal,pardo,Firefox,sim
69,26,45-54,Blumenau,pardo,Edge,sim
72,54,45-54,Salvador,branco,Firefox,sim
66,57,55-64,Fortaleza,branco,Safari,sim
85,27,18-24,Blumenau,branco,Firefox,sim
14,11,45-54,Natal,negro,Chrome,não
38,34,25-34,Curitiba,branco,Safari,sim
66,10,25-34,Blumenau,branco,Safari,sim
66,38,45-54,Natal,branco,Edge,sim
26,26,25-34,Fortaleza,negro,Firefox,sim
15,15,45-54,Blumenau,negro,Chrome,não
93,41,45-54,Salvador,branco,Chrome,sim
55,16,55-64,Fortaleza,negro,Chrome,sim
27,20,55-64,Fortaleza,negro,Safari,não
99,60,55-64,Fortaleza,pardo,Chrome,sim
61,39,25-34,Blumenau,branco,Firefox,sim
34,8,25-34,Natal,branco,Edge,sim
80,44,18-24,Fortaleza,negro,Firefox,sim
76,73,45-54,Natal,branco,Firefox,sim
35,23,35-44,Blumenau,branco,Chrome,sim
92,12,25-34,Fortaleza,negro,Safari,sim
51,27,18-24,Salvador,negro,Chrome,sim
78,61,18-24,Natal,pardo,Edge,sim
35,8,35-44,Curitiba,branco,Firefox,sim
42,42,35-44,Curitiba,branco,Edge,sim
3,0,25-34,Fortaleza,branco,Edge,não
91,65,18-24,Natal,negro,Chrome,sim
25,9,18-24,Curitiba,negro,Edge,não
12,5,55-64,Fortaleza,branco,Firefox,não
13,2,35-44,Blumenau,negro,Safari,não
63,7,25-34,Fortaleza,negro,Edge,sim
81,60,18-24,Fortaleza,negro,Firefox,sim
24,6,45-54,Fortaleza,branco,Edge,não
55,29,25-34,Natal,pardo,Firefox,sim
34,30,55-64,Salvador,negro,Firefox,não
3,0,35-44,Fortaleza,branco,Safari,não
29,15,55-64,Blumenau,pardo,Safari,não
25,8,18-24,Salvador,negro,Firefox,não
24,12,18-24,Curitiba,branco,Safari,não
12,5,35-44,Blumenau,branco,Chrome,não
80,1,18-24,Fortaleza,branco,Edge,não
97,5,55-64,Curitiba,branco,Chrome,não
39,13,25-34,Natal,negro,Edge,sim
59,24,55-64,Salvador,negro,Safari,sim
64,11,45-54,Curitiba,pardo,Firefox,sim
98,26,25-34,Natal,branco,Chrome,sim
80,43,45-54,Salvador,branco,Safari,sim
48,22,45-54,Fortaleza,pardo,Chrome,não
17,10,35-44,Natal,pardo,Safari,sim
93,85,35-44,Blumenau,pardo,Firefox,sim
71,7,55-64,Salvador,branco,Chrome,não
47,47,25-34,Fortaleza,pardo,Firefox,sim
18,12,35-44,Salvador,negro,Safari,sim
72,15,55-64,Salvador,branco,Edge,sim
1,0,35-44,Curitiba,pardo,Firefox,não
81,42,18-24,Blumenau,negro,Chrome,sim
17,17,18-24,Curitiba,pardo,Edge,não
72,22,25-34,Salvador,pardo,Safari,sim
